x,y,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,ID,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,LOCAL_YEAR,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,SPEED_MAX_GUST,LOCAL_DAY,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,MEAN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_RAIN,TOTAL_SNOW_FLAG
-123.18194444444444,49.195,,0,,8.2,,0,1108447.1992.1.28,21,76,,10.4,,1,1992,1108447,93,11.6,,0,41,28,8.1,BC,,,,,9.9,,VANCOUVER INT'L A,,1992-01-28 00:00:00,10.4,
-123.18194444444444,49.195,,0,,7.4,,0,1108447.1992.1.29,9,82,,37,,1,1992,1108447,100,11.5,,0,43,29,8.5,BC,,,,,9.5,,VANCOUVER INT'L A,,1992-01-29 00:00:00,37,
-123.18194444444444,49.195,,0,,8.9,,0,1108447.1992.1.30,10,87,,26.4,,1,1992,1108447,100,11,,0,48,30,8,BC,,,,,10,,VANCOUVER INT'L A,,1992-01-30 00:00:00,26.4,
-123.18194444444444,49.195,,0,,7.9,,0,1108447.1992.1.31,16,66,,23.8,,1,1992,1108447,100,14.8,,0,63,31,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1992-01-31 00:00:00,23.8,
-123.18194444444444,49.195,,0,,4.8,,0,1108447.1992.2.1,0,71,,2.2,,2,1992,1108447,100,10.4,,0,0,1,10.4,BC,,,,,7.6,,VANCOUVER INT'L A,,1992-02-01 00:00:00,2.2,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1992.2.2,9,76,,8.2,,2,1992,1108447,93,9.8,,0,41,2,10,BC,,,,,8,,VANCOUVER INT'L A,,1992-02-02 00:00:00,8.2,
-123.18194444444444,49.195,,0,,5.4,,0,1108447.1992.2.3,0,72,,0.2,,2,1992,1108447,93,15.3,,0,0,3,7.6,BC,,,,,10.4,,VANCOUVER INT'L A,,1992-02-03 00:00:00,0.2,
-123.18194444444444,49.195,,0,,1.9,,0,1108447.1992.2.4,0,54,,0,,2,1992,1108447,100,12.7,,0,0,4,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1992-02-04 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1992.2.5,0,87,,0,,2,1992,1108447,100,8,,0,0,5,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1992-02-05 00:00:00,0,
-123.18194444444444,49.195,,0,,0.9,,0,1108447.1992.2.6,0,87,,0,,2,1992,1108447,100,6.2,,0,0,6,14.4,BC,,,,,3.6,,VANCOUVER INT'L A,,1992-02-06 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1992.2.7,0,87,,0,,2,1992,1108447,100,5.2,,0,0,7,14,BC,,,,,4,,VANCOUVER INT'L A,,1992-02-07 00:00:00,0,
-123.18194444444444,49.195,,0,,0.2,,0,1108447.1992.2.8,0,71,,0,,2,1992,1108447,100,9.8,,0,0,8,13,BC,,,,,5,,VANCOUVER INT'L A,,1992-02-08 00:00:00,0,
-123.18194444444444,49.195,,0,,3.6,,0,1108447.1992.2.9,0,71,,0.2,,2,1992,1108447,100,9.8,,0,0,9,11.3,BC,,,,,6.7,,VANCOUVER INT'L A,,1992-02-09 00:00:00,0.2,
-123.18194444444444,49.195,,0,,4.6,,0,1108447.1992.2.10,0,87,,0.4,,2,1992,1108447,100,8.3,,0,0,10,11.5,BC,,,,,6.5,,VANCOUVER INT'L A,,1992-02-10 00:00:00,0.4,
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1992.2.11,0,71,,0.4,,2,1992,1108447,100,11.4,,0,0,11,10.5,BC,,,,,7.5,,VANCOUVER INT'L A,,1992-02-11 00:00:00,0.4,
-123.18194444444444,49.195,,0,,1.8,,0,1108447.1992.2.12,0,87,,2.4,,2,1992,1108447,100,10.6,,0,0,12,11.8,BC,,,,,6.2,,VANCOUVER INT'L A,,1992-02-12 00:00:00,2.4,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1992.2.13,0,81,,3.4,,2,1992,1108447,100,10.4,,0,0,13,11.1,BC,,,,,6.9,,VANCOUVER INT'L A,,1992-02-13 00:00:00,3.4,
-123.18194444444444,49.195,,0,,5.5,,0,1108447.1992.2.14,0,71,,0.6,,2,1992,1108447,93,12,,0,0,14,9.2,BC,,,,,8.8,,VANCOUVER INT'L A,,1992-02-14 00:00:00,0.6,
-123.18194444444444,49.195,,0,,2.3,,0,1108447.1992.2.15,0,76,,11.8,,2,1992,1108447,100,8.7,,0,0,15,12.5,BC,,,,,5.5,,VANCOUVER INT'L A,,1992-02-15 00:00:00,11.8,
-123.18194444444444,49.195,,0,,-0.2,,0,1108447.1992.2.16,0,81,,0,,2,1992,1108447,100,8.4,,0,0,16,13.9,BC,,,,,4.1,,VANCOUVER INT'L A,,1992-02-16 00:00:00,0,
-123.18194444444444,49.195,,0,,3.5,,0,1108447.1992.2.17,0,81,,9.2,,2,1992,1108447,93,7.6,,0,0,17,12.4,BC,,,,,5.6,,VANCOUVER INT'L A,,1992-02-17 00:00:00,9.2,
-123.18194444444444,49.195,,0,,4.1,,0,1108447.1992.2.18,16,70,,6.8,,2,1992,1108447,93,8.1,,0,41,18,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1992-02-18 00:00:00,6.8,
-123.18194444444444,49.195,,0,,-1,,0,1108447.1992.2.19,0,49,,0,,2,1992,1108447,93,8.2,,0,0,19,14.4,BC,,,,,3.6,,VANCOUVER INT'L A,,1992-02-19 00:00:00,0,
-123.18194444444444,49.195,,0,,2.8,,0,1108447.1992.2.20,0,65,,6.2,,2,1992,1108447,100,4.8,,0,0,20,14.2,BC,,,,,3.8,,VANCOUVER INT'L A,,1992-02-20 00:00:00,6.2,
-123.18194444444444,49.195,,0,,4,,0,1108447.1992.2.21,16,81,,22.2,,2,1992,1108447,93,11.9,,0,54,21,10,BC,,,,,8,,VANCOUVER INT'L A,,1992-02-21 00:00:00,22.2,
-123.18194444444444,49.195,,0,,4.1,,0,1108447.1992.2.22,21,71,,0.8,,2,1992,1108447,93,9.9,,0,37,22,11,BC,,,,,7,,VANCOUVER INT'L A,,1992-02-22 00:00:00,0.8,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1992.2.23,8,76,,7.6,,2,1992,1108447,100,8,,0,32,23,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1992-02-23 00:00:00,7.6,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.1992.2.24,0,93,,4,,2,1992,1108447,100,10.6,,0,0,24,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1992-02-24 00:00:00,4,
-123.18194444444444,49.195,,0,,6.6,,0,1108447.1992.2.25,31,82,,0.4,,2,1992,1108447,100,11.4,,0,35,25,9,BC,,,,,9,,VANCOUVER INT'L A,,1992-02-25 00:00:00,0.4,
-123.18194444444444,49.195,,0,T,3.5,,0,1108447.1992.2.26,0,93,,0,T,2,1992,1108447,100,8.6,,0,0,26,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1992-02-26 00:00:00,0,
-123.18194444444444,49.195,,0,,2.1,,0,1108447.1992.2.27,0,71,,0,,2,1992,1108447,100,12.4,,0,0,27,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1992-02-27 00:00:00,0,
-123.18194444444444,49.195,,0,,3.3,,0,1108447.1992.2.28,0,71,,0,,2,1992,1108447,100,13.1,,0,0,28,9.8,BC,,,,,8.2,,VANCOUVER INT'L A,,1992-02-28 00:00:00,0,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.1992.2.29,0,77,,0.8,,2,1992,1108447,100,13,,0,0,29,7.7,BC,,,,,10.3,,VANCOUVER INT'L A,,1992-02-29 00:00:00,0.8,
-123.18194444444444,49.195,,0,,7.3,,0,1108447.1992.3.1,30,87,,3.8,,3,1992,1108447,100,10.8,,0,37,1,8.9,BC,,,,,9.1,,VANCOUVER INT'L A,,1992-03-01 00:00:00,3.8,
-123.18194444444444,49.195,,0,,5.9,,0,1108447.1992.3.2,0,67,,2,,3,1992,1108447,100,14,,0,0,2,8,BC,,,,,10,,VANCOUVER INT'L A,,1992-03-02 00:00:00,2,
-123.18194444444444,49.195,,0,,7.5,,0,1108447.1992.3.3,31,76,,0.4,,3,1992,1108447,100,11,,0,44,3,8.7,BC,,,,,9.3,,VANCOUVER INT'L A,,1992-03-03 00:00:00,0.4,
-123.18194444444444,49.195,,0,,8.2,,0,1108447.1992.3.4,0,76,,6.2,,3,1992,1108447,100,12.1,,0,0,4,7.8,BC,,,,,10.2,,VANCOUVER INT'L A,,1992-03-04 00:00:00,6.2,
-123.18194444444444,49.195,,0,,8.3,,0,1108447.1992.3.5,0,67,,5.1,,3,1992,1108447,100,13.2,,0,0,5,7.2,BC,,,,,10.8,,VANCOUVER INT'L A,,1992-03-05 00:00:00,5.1,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.1992.3.6,0,87,,0,,3,1992,1108447,100,12.3,,0,0,6,8.4,BC,,,,,9.6,,VANCOUVER INT'L A,,1992-03-06 00:00:00,0,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.1992.3.7,30,81,,0,,3,1992,1108447,100,10,,0,39,7,10.1,BC,,,,,7.9,,VANCOUVER INT'L A,,1992-03-07 00:00:00,0,
-123.18194444444444,49.195,,0,,0.8,,0,1108447.1992.3.8,0,76,,0,,3,1992,1108447,100,12.2,,0,0,8,11.5,BC,,,,,6.5,,VANCOUVER INT'L A,,1992-03-08 00:00:00,0,
-123.18194444444444,49.195,,0,,1.1,,0,1108447.1992.3.9,0,76,,0,,3,1992,1108447,93,11.3,,0,0,9,11.8,BC,,,,,6.2,,VANCOUVER INT'L A,,1992-03-09 00:00:00,0,
-123.18194444444444,49.195,,0,,1.7,,0,1108447.1992.3.10,0,71,,0,,3,1992,1108447,100,11.4,,0,0,10,11.4,BC,,,,,6.6,,VANCOUVER INT'L A,,1992-03-10 00:00:00,0,
-123.18194444444444,49.195,,0,,3.1,,0,1108447.1992.3.11,0,87,,0,,3,1992,1108447,100,9.9,,0,0,11,11.5,BC,,,,,6.5,,VANCOUVER INT'L A,,1992-03-11 00:00:00,0,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1992.3.12,0,82,,0,,3,1992,1108447,100,12,,0,0,12,10.1,BC,,,,,7.9,,VANCOUVER INT'L A,,1992-03-12 00:00:00,0,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.1992.3.13,0,77,,0,,3,1992,1108447,100,13.3,,0,0,13,10,BC,,,,,8,,VANCOUVER INT'L A,,1992-03-13 00:00:00,0,
-123.18194444444444,49.195,,0,,3.7,,0,1108447.1992.3.14,30,82,,0,,3,1992,1108447,100,12.4,,0,32,14,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1992-03-14 00:00:00,0,
-123.18194444444444,49.195,,0,,6.2,,0,1108447.1992.3.15,0,82,,3.4,,3,1992,1108447,100,11.8,,0,0,15,9,BC,,,,,9,,VANCOUVER INT'L A,,1992-03-15 00:00:00,3.4,
-123.18194444444444,49.195,,0,,8.7,,0,1108447.1992.3.16,0,82,,0.8,,3,1992,1108447,100,12,,0,0,16,7.6,BC,,,,,10.4,,VANCOUVER INT'L A,,1992-03-16 00:00:00,0.8,
-123.18194444444444,49.195,,0,,6.8,,0,1108447.1992.3.17,0,71,,0.4,,3,1992,1108447,100,12.4,,0,0,17,8.4,BC,,,,,9.6,,VANCOUVER INT'L A,,1992-03-17 00:00:00,0.4,
-123.18194444444444,49.195,,0,,4,,0,1108447.1992.3.18,0,71,,0,,3,1992,1108447,93,10.5,,0,0,18,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1992-03-18 00:00:00,0,
-123.18194444444444,49.195,,0,,4,,0,1108447.1992.3.19,0,71,,0,,3,1992,1108447,93,12.9,,0,0,19,9.5,BC,,,,,8.5,,VANCOUVER INT'L A,,1992-03-19 00:00:00,0,
-123.18194444444444,49.195,,0,,2.9,,0,1108447.1992.3.20,32,76,,0,,3,1992,1108447,93,12.2,,0,32,20,10.4,BC,,,,,7.6,,VANCOUVER INT'L A,,1992-03-20 00:00:00,0,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1992.3.21,0,63,,0,,3,1992,1108447,100,14,,0,0,21,9.6,BC,,,,,8.4,,VANCOUVER INT'L A,,1992-03-21 00:00:00,0,
-123.18194444444444,49.195,,0,,1.6,,0,1108447.1992.3.22,0,62,,0,,3,1992,1108447,93,13.9,,0,0,22,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1992-03-22 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1992.3.23,0,67,,0,,3,1992,1108447,93,13.3,,0,0,23,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1992-03-23 00:00:00,0,
-123.18194444444444,49.195,,0,,4.5,,0,1108447.1992.3.24,0,82,,0,,3,1992,1108447,100,12.4,,0,0,24,9.5,BC,,,,,8.5,,VANCOUVER INT'L A,,1992-03-24 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1992.3.25,0,77,,0,,3,1992,1108447,100,13.1,,0,0,25,9.5,BC,,,,,8.5,,VANCOUVER INT'L A,,1992-03-25 00:00:00,0,
-123.18194444444444,49.195,,0,,5.9,,0,1108447.1992.3.26,28,63,,0.2,,3,1992,1108447,93,15.1,,0,41,26,7.5,BC,,,,,10.5,,VANCOUVER INT'L A,,1992-03-26 00:00:00,0.2,
-123.18194444444444,49.195,,0,,5.8,,0,1108447.1992.3.27,28,50,,3.6,,3,1992,1108447,93,9.8,,0,89,27,10.2,BC,,,,,7.8,,VANCOUVER INT'L A,,1992-03-27 00:00:00,3.6,
-123.18194444444444,49.195,,0,,0.6,,0,1108447.1992.3.28,0,49,,0,,3,1992,1108447,87,10.7,,0,0,28,12.3,BC,,,,,5.7,,VANCOUVER INT'L A,,1992-03-28 00:00:00,0,
-123.18194444444444,49.195,,0,,0.2,,0,1108447.1992.3.29,0,40,,0,,3,1992,1108447,75,14.4,,0,0,29,10.7,BC,,,,,7.3,,VANCOUVER INT'L A,,1992-03-29 00:00:00,0,
-123.18194444444444,49.195,,0,,7.7,,0,1108447.1992.3.30,0,51,,0,,3,1992,1108447,87,16.6,,0,0,30,5.8,BC,,,,,12.2,,VANCOUVER INT'L A,,1992-03-30 00:00:00,0,
-123.18194444444444,49.195,,0,,5.5,,0,1108447.1992.3.31,0,71,,0,,3,1992,1108447,93,14.2,,0,0,31,8.1,BC,,,,,9.9,,VANCOUVER INT'L A,,1992-03-31 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1992.4.1,0,72,,0,,4,1992,1108447,100,14.7,,0,0,1,7.6,BC,,,,,10.4,,VANCOUVER INT'L A,,1992-04-01 00:00:00,0,
-123.18194444444444,49.195,,0,T,6,,0,1108447.1992.4.2,27,46,,0,T,4,1992,1108447,100,22.1,,0,48,2,3.9,BC,,,,,14.1,,VANCOUVER INT'L A,,1992-04-02 00:00:00,0,
-123.18194444444444,49.195,,0,,8.7,,0,1108447.1992.4.3,0,47,,0.2,,4,1992,1108447,87,14,,0,0,3,6.6,BC,,,,,11.4,,VANCOUVER INT'L A,,1992-04-03 00:00:00,0.2,
-123.18194444444444,49.195,,0,,4.7,,0,1108447.1992.4.4,16,62,,3.4,,4,1992,1108447,93,10.4,,0,35,4,10.4,BC,,,,,7.6,,VANCOUVER INT'L A,,1992-04-04 00:00:00,3.4,
-123.18194444444444,49.195,,0,T,4.4,,0,1108447.1992.4.5,18,57,,0,T,4,1992,1108447,87,9.8,,0,43,5,10.9,BC,,,,,7.1,,VANCOUVER INT'L A,,1992-04-05 00:00:00,0,
-123.18194444444444,49.195,,0,,2.7,,0,1108447.1992.4.6,17,53,,5.8,,4,1992,1108447,93,10.8,,0,41,6,11.2,BC,,,,,6.8,,VANCOUVER INT'L A,,1992-04-06 00:00:00,5.8,
-123.18194444444444,49.195,,0,,1.9,,0,1108447.1992.4.7,0,66,,0,,4,1992,1108447,93,10.2,,0,0,7,11.9,BC,,,,,6.1,,VANCOUVER INT'L A,,1992-04-07 00:00:00,0,
-123.18194444444444,49.195,,0,,1.8,,0,1108447.1992.4.8,0,62,,0,,4,1992,1108447,93,10.6,,0,0,8,11.8,BC,,,,,6.2,,VANCOUVER INT'L A,,1992-04-08 00:00:00,0,
-123.18194444444444,49.195,,0,,2.2,,0,1108447.1992.4.9,0,61,,0,,4,1992,1108447,87,12.1,,0,0,9,10.8,BC,,,,,7.2,,VANCOUVER INT'L A,,1992-04-09 00:00:00,0,
-123.18194444444444,49.195,,0,,2.6,,0,1108447.1992.4.10,0,51,,0,,4,1992,1108447,87,13.1,,0,0,10,10.1,BC,,,,,7.9,,VANCOUVER INT'L A,,1992-04-10 00:00:00,0,
-123.18194444444444,49.195,,0,T,3.3,,0,1108447.1992.4.11,0,54,,0,T,4,1992,1108447,81,12.5,,0,0,11,10.1,BC,,,,,7.9,,VANCOUVER INT'L A,,1992-04-11 00:00:00,0,
-123.18194444444444,49.195,,0,,7.1,,0,1108447.1992.4.12,0,72,,2.8,,4,1992,1108447,93,14.2,,0,0,12,7.3,BC,,,,,10.7,,VANCOUVER INT'L A,,1992-04-12 00:00:00,2.8,
-123.18194444444444,49.195,,0,,7.2,,0,1108447.1992.4.13,13,59,,4.2,,4,1992,1108447,93,16.8,,0,44,13,6,BC,,,,,12,,VANCOUVER INT'L A,,1992-04-13 00:00:00,4.2,
-123.18194444444444,49.195,,0,,9.8,,0,1108447.1992.4.14,0,55,,0.6,,4,1992,1108447,94,17.6,,0,0,14,4.3,BC,,,,,13.7,,VANCOUVER INT'L A,,1992-04-14 00:00:00,0.6,
-123.18194444444444,49.195,,0,,9,,0,1108447.1992.4.15,10,76,,3,,4,1992,1108447,88,15.8,,0,32,15,5.6,BC,,,,,12.4,,VANCOUVER INT'L A,,1992-04-15 00:00:00,3,
-123.18194444444444,49.195,,0,,10.6,,0,1108447.1992.4.16,20,63,,12.6,,4,1992,1108447,93,16.9,,0,44,16,4.2,BC,,,,,13.8,,VANCOUVER INT'L A,,1992-04-16 00:00:00,12.6,
-123.18194444444444,49.195,,0,,9,,0,1108447.1992.4.17,27,72,,8,,4,1992,1108447,100,14.6,,0,48,17,6.2,BC,,,,,11.8,,VANCOUVER INT'L A,,1992-04-17 00:00:00,8,
-123.18194444444444,49.195,,0,,8.7,,0,1108447.1992.4.18,27,55,,0,,4,1992,1108447,82,14.3,,0,52,18,6.5,BC,,,,,11.5,,VANCOUVER INT'L A,,1992-04-18 00:00:00,0,
-123.18194444444444,49.195,,0,,5.2,,0,1108447.1992.4.19,0,72,,2,,4,1992,1108447,93,15,,0,0,19,7.9,BC,,,,,10.1,,VANCOUVER INT'L A,,1992-04-19 00:00:00,2,
-123.18194444444444,49.195,,0,,7.4,,0,1108447.1992.4.20,24,47,,0.8,,4,1992,1108447,93,14.8,,0,46,20,6.9,BC,,,,,11.1,,VANCOUVER INT'L A,,1992-04-20 00:00:00,0.8,
-123.18194444444444,49.195,,0,,3.1,,0,1108447.1992.4.21,0,44,,1.4,,4,1992,1108447,93,14.6,,0,0,21,9.1,BC,,,,,8.9,,VANCOUVER INT'L A,,1992-04-21 00:00:00,1.4,
-123.18194444444444,49.195,,0,,5.5,,0,1108447.1992.4.22,30,54,,8.4,,4,1992,1108447,93,12,,0,37,22,9.2,BC,,,,,8.8,,VANCOUVER INT'L A,,1992-04-22 00:00:00,8.4,
-123.18194444444444,49.195,,0,,2.9,,0,1108447.1992.4.23,0,62,,0,,4,1992,1108447,93,13.3,,0,0,23,9.9,BC,,,,,8.1,,VANCOUVER INT'L A,,1992-04-23 00:00:00,0,
-123.18194444444444,49.195,,0,,4.4,,0,1108447.1992.4.24,9,30,,0,,4,1992,1108447,81,20.9,,0,37,24,5.3,BC,,,,,12.7,,VANCOUVER INT'L A,,1992-04-24 00:00:00,0,
-123.18194444444444,49.195,,0,T,12.4,,0,1108447.1992.4.25,0,51,,0,T,4,1992,1108447,82,17.3,,0,0,25,3.1,BC,,,,,14.9,,VANCOUVER INT'L A,,1992-04-25 00:00:00,0,
-123.18194444444444,49.195,,0,,12.3,,0,1108447.1992.4.26,28,77,,18.4,,4,1992,1108447,100,16.8,,0,41,26,3.4,BC,,,,,14.6,,VANCOUVER INT'L A,,1992-04-26 00:00:00,18.4,
-123.18194444444444,49.195,,0,,11,,0,1108447.1992.4.27,0,77,,6,,4,1992,1108447,100,16.2,,0,0,27,4.4,BC,,,,,13.6,,VANCOUVER INT'L A,,1992-04-27 00:00:00,6,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.1992.4.28,0,76,,7.4,,4,1992,1108447,100,14.5,,0,0,28,6,BC,,,,,12,,VANCOUVER INT'L A,,1992-04-28 00:00:00,7.4,
-123.18194444444444,49.195,,0,,10.8,,0,1108447.1992.4.29,16,77,,39.6,,4,1992,1108447,100,15.8,,0,46,29,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1992-04-29 00:00:00,39.6,
-123.18194444444444,49.195,,0,,7.6,,0,1108447.1992.4.30,0,51,,1.6,,4,1992,1108447,93,13.1,,0,0,30,7.6,BC,,,,,10.4,,VANCOUVER INT'L A,,1992-04-30 00:00:00,1.6,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1992.5.1,0,44,,0,,5,1992,1108447,93,14.8,,0,0,1,7.5,BC,,,,,10.5,,VANCOUVER INT'L A,,1992-05-01 00:00:00,0,
-123.18194444444444,49.195,,0,,8.6,,0,1108447.1992.5.2,0,51,,0,,5,1992,1108447,82,18,,0,0,2,4.7,BC,,,,,13.3,,VANCOUVER INT'L A,,1992-05-02 00:00:00,0,
-123.18194444444444,49.195,,0,,6.1,,0,1108447.1992.5.3,0,63,,0,,5,1992,1108447,93,17.9,,0,0,3,6,BC,,,,,12,,VANCOUVER INT'L A,,1992-05-03 00:00:00,0,
-123.18194444444444,49.195,,0,,8.7,,0,1108447.1992.5.4,0,46,,0,,5,1992,1108447,94,21.5,,0,0,4,2.9,BC,,,,,15.1,,VANCOUVER INT'L A,,1992-05-04 00:00:00,0,
-123.18194444444444,49.195,,0,,9.6,,0,1108447.1992.5.5,0,60,,0,,5,1992,1108447,88,21.3,,0,0,5,2.5,BC,,,,,15.5,,VANCOUVER INT'L A,,1992-05-05 00:00:00,0,
-123.18194444444444,49.195,,0,,11.8,,0,1108447.1992.5.6,30,72,,0,,5,1992,1108447,88,17.5,,0,43,6,3.3,BC,,,,,14.7,,VANCOUVER INT'L A,,1992-05-06 00:00:00,0,
-123.18194444444444,49.195,,0,,10.9,,0,1108447.1992.5.7,30,67,,0,,5,1992,1108447,88,16.1,,0,35,7,4.5,BC,,,,,13.5,,VANCOUVER INT'L A,,1992-05-07 00:00:00,0,
-123.18194444444444,49.195,,0,,10.3,,0,1108447.1992.5.8,28,58,,0.4,,5,1992,1108447,87,15.2,,0,48,8,5.2,BC,,,,,12.8,,VANCOUVER INT'L A,,1992-05-08 00:00:00,0.4,
-123.18194444444444,49.195,,0,,7.9,,0,1108447.1992.5.9,0,67,,9.2,,5,1992,1108447,93,12.1,,0,0,9,8,BC,,,,,10,,VANCOUVER INT'L A,,1992-05-09 00:00:00,9.2,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.1992.5.10,30,54,,0.4,,5,1992,1108447,87,12.5,,0,52,10,8.3,BC,,,,,9.7,,VANCOUVER INT'L A,,1992-05-10 00:00:00,0.4,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.1992.5.11,32,51,,0,,5,1992,1108447,76,13.1,,0,32,11,8,BC,,,,,10,,VANCOUVER INT'L A,,1992-05-11 00:00:00,0,
-123.18194444444444,49.195,,0,,3.9,,0,1108447.1992.5.12,0,63,,0,,5,1992,1108447,87,14.4,,0,0,12,8.8,BC,,,,,9.2,,VANCOUVER INT'L A,,1992-05-12 00:00:00,0,
-123.18194444444444,49.195,,0,,7.5,,0,1108447.1992.5.13,0,55,,0,,5,1992,1108447,93,17.1,,0,0,13,5.7,BC,,,,,12.3,,VANCOUVER INT'L A,,1992-05-13 00:00:00,0,
-123.18194444444444,49.195,,0,,6.4,,0,1108447.1992.5.14,0,67,,0,,5,1992,1108447,87,16,,0,0,14,6.8,BC,,,,,11.2,,VANCOUVER INT'L A,,1992-05-14 00:00:00,0,
-123.18194444444444,49.195,,0,,6.9,,0,1108447.1992.5.15,0,59,,0,,5,1992,1108447,87,17.3,,0,0,15,5.9,BC,,,,,12.1,,VANCOUVER INT'L A,,1992-05-15 00:00:00,0,
-123.18194444444444,49.195,,0,,8,,0,1108447.1992.5.16,0,49,,0,,5,1992,1108447,93,19.3,,0,0,16,4.3,BC,,,,,13.7,,VANCOUVER INT'L A,,1992-05-16 00:00:00,0,
-123.18194444444444,49.195,,0,,8.4,,0,1108447.1992.5.17,0,40,,0,,5,1992,1108447,87,20.2,,0,0,17,3.7,BC,,,,,14.3,,VANCOUVER INT'L A,,1992-05-17 00:00:00,0,
-123.18194444444444,49.195,,0,,8.8,,0,1108447.1992.5.18,0,59,,0,,5,1992,1108447,88,16.6,,0,0,18,5.3,BC,,,,,12.7,,VANCOUVER INT'L A,,1992-05-18 00:00:00,0,
-123.18194444444444,49.195,,0,,10.7,,0,1108447.1992.5.19,0,59,,0,,5,1992,1108447,88,15.6,,0,0,19,4.8,BC,,,,,13.2,,VANCOUVER INT'L A,,1992-05-19 00:00:00,0,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.1992.5.20,31,47,,0,,5,1992,1108447,82,16.4,,0,32,20,5,BC,,,,,13,,VANCOUVER INT'L A,,1992-05-20 00:00:00,0,
-123.18194444444444,49.195,,0,,5.7,,0,1108447.1992.5.21,0,33,,0,,5,1992,1108447,87,16.6,,0,0,21,6.8,BC,,,,,11.2,,VANCOUVER INT'L A,,1992-05-21 00:00:00,0,
-123.18194444444444,49.195,,0,T,8.2,,0,1108447.1992.5.22,0,43,,0,T,5,1992,1108447,77,19.4,,0,0,22,4.2,BC,,,,,13.8,,VANCOUVER INT'L A,,1992-05-22 00:00:00,0,
-123.18194444444444,49.195,,0,,10.7,,0,1108447.1992.5.23,0,56,,0,,5,1992,1108447,94,20,,0,0,23,2.6,BC,,,,,15.4,,VANCOUVER INT'L A,,1992-05-23 00:00:00,0,
-123.18194444444444,49.195,,0,,9.5,,0,1108447.1992.5.24,0,47,,0,,5,1992,1108447,94,24.2,,0,0,24,1.1,BC,,,,,16.9,,VANCOUVER INT'L A,,1992-05-24 00:00:00,0,
-123.18194444444444,49.195,,1,,13.2,,0,1108447.1992.5.25,0,50,,0.2,,5,1992,1108447,88,24.8,,0,0,25,0,BC,,,,,19,,VANCOUVER INT'L A,,1992-05-25 00:00:00,0.2,
-123.18194444444444,49.195,,0,,11.8,,0,1108447.1992.5.26,29,56,,0,,5,1992,1108447,94,20.8,,0,33,26,1.7,BC,,,,,16.3,,VANCOUVER INT'L A,,1992-05-26 00:00:00,0,
