x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,0.8,,,,0,9.4,7,1972-07-15 00:00:00,,,,1100030,17.2,,,,0,1972,,1100030.1972.7.15,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,1.5,16,0,0,0,,,BC,0,0,,,,0,11.1,7,1972-07-16 00:00:00,,,,1100030,19.5,,,,0,1972,,1100030.1972.7.16,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,1.7,17,0,0,0,,,BC,0,0,,,,0,11.1,7,1972-07-17 00:00:00,,,,1100030,19.7,,,,0,1972,,1100030.1972.7.17,ABBOTSFORD A,,,28.3,
-122.36,49.02527777777778,2.3,18,40,5,0.3,,,BC,0.3,0,,,,0,13.3,7,1972-07-18 00:00:00,,,,1100030,20.3,,,,0,1972,,1100030.1972.7.18,ABBOTSFORD A,,,27.2,
-122.36,49.02527777777778,2,19,0,0,0,,,BC,0,0,,,,0,11.7,7,1972-07-19 00:00:00,,,,1100030,20,,,,0,1972,,1100030.1972.7.19,ABBOTSFORD A,,,28.3,
-122.36,49.02527777777778,0.9,20,0,0,0.8,,,BC,0.8,0,,,,0,9.4,7,1972-07-20 00:00:00,,,,1100030,18.9,,,,0,1972,,1100030.1972.7.20,ABBOTSFORD A,,,28.3,
-122.36,49.02527777777778,0.6,21,0,0,0,,,BC,0,0,,,,0,11.1,7,1972-07-21 00:00:00,,,,1100030,18.6,,,,0,1972,,1100030.1972.7.21,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,0.5,,,,0,13.3,7,1972-07-22 00:00:00,,,,1100030,17.5,,,,0,1972,,1100030.1972.7.22,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,2.4,,,,0,9.4,7,1972-07-23 00:00:00,,,,1100030,15.6,,,,0,1972,,1100030.1972.7.23,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,3.8,,,,0,8.3,7,1972-07-24 00:00:00,,,,1100030,14.2,,,,0,1972,,1100030.1972.7.24,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,2.7,,,,0,10,7,1972-07-25 00:00:00,,,,1100030,15.3,,,,0,1972,,1100030.1972.7.25,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,3.2,,,,0,7.8,7,1972-07-26 00:00:00,,,,1100030,14.8,,,,0,1972,,1100030.1972.7.26,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,2.2,,,,0,8.3,7,1972-07-27 00:00:00,,,,1100030,15.8,,,,0,1972,,1100030.1972.7.27,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,28,0,0,0,,,BC,0,0.5,,,,0,8.3,7,1972-07-28 00:00:00,,,,1100030,17.5,,,,0,1972,,1100030.1972.7.28,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,0,29,0,0,0,,,BC,0,0.5,,,,0,9.4,7,1972-07-29 00:00:00,,,,1100030,17.5,,,,0,1972,,1100030.1972.7.29,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,0.2,,,,0,8.9,7,1972-07-30 00:00:00,,,,1100030,17.8,,,,0,1972,,1100030.1972.7.30,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,1.8,31,0,0,0,,,BC,0,0,,,,0,11.7,7,1972-07-31 00:00:00,,,,1100030,19.8,,,,0,1972,,1100030.1972.7.31,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,0,1,0,0,0,,,BC,0,2.7,,,,0,10,8,1972-08-01 00:00:00,,,,1100030,15.3,,,,0,1972,,1100030.1972.8.1,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,1,,,,0,11.7,8,1972-08-02 00:00:00,,,,1100030,17,,,,0,1972,,1100030.1972.8.2,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0.3,3,0,0,0,,,BC,0,0,,,,0,9.4,8,1972-08-03 00:00:00,,,,1100030,18.3,,,,0,1972,,1100030.1972.8.3,ABBOTSFORD A,,,27.2,
-122.36,49.02527777777778,1.2,4,0,0,0,,,BC,0,0,,,,0,10.6,8,1972-08-04 00:00:00,,,,1100030,19.2,,,,0,1972,,1100030.1972.8.4,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,1.8,5,0,0,0,,,BC,0,0,,,,0,10.6,8,1972-08-05 00:00:00,,,,1100030,19.8,,,,0,1972,,1100030.1972.8.5,ABBOTSFORD A,,,28.9,
-122.36,49.02527777777778,3.7,6,0,0,0,,,BC,0,0,,,,0,12.8,8,1972-08-06 00:00:00,,,,1100030,21.7,,,,0,1972,,1100030.1972.8.6,ABBOTSFORD A,,,30.6,
-122.36,49.02527777777778,4.5,7,0,0,0,,,BC,0,0,,,,0,13.9,8,1972-08-07 00:00:00,,,,1100030,22.5,,,,0,1972,,1100030.1972.8.7,ABBOTSFORD A,,,31.1,
-122.36,49.02527777777778,3.9,8,0,0,0,,,BC,0,0,,,,0,14.4,8,1972-08-08 00:00:00,,,,1100030,21.9,,,,0,1972,,1100030.1972.8.8,ABBOTSFORD A,,,29.4,
-122.36,49.02527777777778,1.7,9,0,0,0,,,BC,0,0,,,,0,13.3,8,1972-08-09 00:00:00,,,,1100030,19.7,,,,0,1972,,1100030.1972.8.9,ABBOTSFORD A,,,26.1,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,3,,,,0,8.9,8,1972-08-10 00:00:00,,,,1100030,15,,,,0,1972,,1100030.1972.8.10,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,1.9,,,,0,10,8,1972-08-11 00:00:00,,,,1100030,16.1,,,,0,1972,,1100030.1972.8.11,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,3.8,,,,0,6.1,8,1972-08-12 00:00:00,,,,1100030,14.2,,,,0,1972,,1100030.1972.8.12,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,3.8,,,,0,6.1,8,1972-08-13 00:00:00,,,,1100030,14.2,,,,0,1972,,1100030.1972.8.13,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,3,,,,0,7.2,8,1972-08-14 00:00:00,,,,1100030,15,,,,0,1972,,1100030.1972.8.14,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,3,,,,0,10.6,8,1972-08-15 00:00:00,T,,,1100030,15,,,T,0,1972,,1100030.1972.8.15,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,16,0,0,20.3,,,BC,20.3,1.6,,,,0,12.2,8,1972-08-16 00:00:00,,,,1100030,16.4,,,,0,1972,,1100030.1972.8.16,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,17,0,0,5.1,,,BC,5.1,2.4,,,,0,13.3,8,1972-08-17 00:00:00,,,,1100030,15.6,,,,0,1972,,1100030.1972.8.17,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0.1,18,0,0,0,,,BC,0,0,,,,0,10.6,8,1972-08-18 00:00:00,,,,1100030,18.1,,,,0,1972,,1100030.1972.8.18,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0,19,0,0,4.3,,,BC,4.3,0.2,,,,0,10.6,8,1972-08-19 00:00:00,,,,1100030,17.8,,,,0,1972,,1100030.1972.8.19,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0.9,20,0,0,1.3,,,BC,1.3,0,,,,0,10.6,8,1972-08-20 00:00:00,,,,1100030,18.9,,,,0,1972,,1100030.1972.8.20,ABBOTSFORD A,,,27.2,
-122.36,49.02527777777778,1.2,21,0,0,19.6,,,BC,19.6,0,,,,0,13.9,8,1972-08-21 00:00:00,,,,1100030,19.2,,,,0,1972,,1100030.1972.8.21,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0.1,22,0,0,2.8,,,BC,2.8,0,,,,0,13.9,8,1972-08-22 00:00:00,,,,1100030,18.1,,,,0,1972,,1100030.1972.8.22,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,0.8,,,,0,10,8,1972-08-23 00:00:00,,,,1100030,17.2,,,,0,1972,,1100030.1972.8.23,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,0.5,,,,0,10,8,1972-08-24 00:00:00,,,,1100030,17.5,,,,0,1972,,1100030.1972.8.24,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,0.2,,,,0,10,8,1972-08-25 00:00:00,,,,1100030,17.8,,,,0,1972,,1100030.1972.8.25,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0.4,26,0,0,0,,,BC,0,0,,,,0,10,8,1972-08-26 00:00:00,,,,1100030,18.4,,,,0,1972,,1100030.1972.8.26,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,2,27,0,0,0,,,BC,0,0,,,,0,12.2,8,1972-08-27 00:00:00,,,,1100030,20,,,,0,1972,,1100030.1972.8.27,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,1.2,28,0,0,0,,,BC,0,0,,,,0,11.1,8,1972-08-28 00:00:00,,,,1100030,19.2,,,,0,1972,,1100030.1972.8.28,ABBOTSFORD A,,,27.2,
-122.36,49.02527777777778,0,29,0,0,1.5,,,BC,1.5,1.9,,,,0,10,8,1972-08-29 00:00:00,,,,1100030,16.1,,,,0,1972,,1100030.1972.8.29,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,3.2,,,,0,6.7,8,1972-08-30 00:00:00,,,,1100030,14.8,,,,0,1972,,1100030.1972.8.30,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0.6,31,40,7,0,,,BC,0,0,,,,0,8.9,8,1972-08-31 00:00:00,,,,1100030,18.6,,,,0,1972,,1100030.1972.8.31,ABBOTSFORD A,,,28.3,
-122.36,49.02527777777778,3.1,1,35,5,0,,,BC,0,0,,,,0,12.2,9,1972-09-01 00:00:00,,,,1100030,21.1,,,,0,1972,,1100030.1972.9.1,ABBOTSFORD A,,,30,
-122.36,49.02527777777778,2,2,0,0,0,,,BC,0,0,,,,0,9.4,9,1972-09-02 00:00:00,,,,1100030,20,,,,0,1972,,1100030.1972.9.2,ABBOTSFORD A,,,30.6,
-122.36,49.02527777777778,2.6,3,0,0,0,,,BC,0,0,,,,0,10.6,9,1972-09-03 00:00:00,,,,1100030,20.6,,,,0,1972,,1100030.1972.9.3,ABBOTSFORD A,,,30.6,
-122.36,49.02527777777778,0,4,0,0,0,,,BC,0,1.3,,,,0,10,9,1972-09-04 00:00:00,,,,1100030,16.7,,,,0,1972,,1100030.1972.9.4,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,5,0,0,0.8,,,BC,0.8,4.9,,,,0,9.4,9,1972-09-05 00:00:00,,,,1100030,13.1,,,,0,1972,,1100030.1972.9.5,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,4.9,,,,0,9.4,9,1972-09-06 00:00:00,,,,1100030,13.1,,,,0,1972,,1100030.1972.9.6,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,7,0,0,3,,,BC,3,5.2,,,,0,8.9,9,1972-09-07 00:00:00,,,,1100030,12.8,,,,0,1972,,1100030.1972.9.7,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,8,0,0,4.6,,,BC,4.6,3.3,,,,0,12.2,9,1972-09-08 00:00:00,,,,1100030,14.7,,,,0,1972,,1100030.1972.9.8,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,9,0,0,11.7,,,BC,11.7,4.9,,,,0,10.6,9,1972-09-09 00:00:00,,,,1100030,13.1,,,,0,1972,,1100030.1972.9.9,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,10,0,0,0,,,BC,0,4.9,,,,0,6.7,9,1972-09-10 00:00:00,,,,1100030,13.1,,,,0,1972,,1100030.1972.9.10,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,4.1,,,,0,5.6,9,1972-09-11 00:00:00,,,,1100030,13.9,,,,0,1972,,1100030.1972.9.11,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,3.8,,,,0,6.1,9,1972-09-12 00:00:00,,,,1100030,14.2,,,,0,1972,,1100030.1972.9.12,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,2.4,,,,0,6.7,9,1972-09-13 00:00:00,,,,1100030,15.6,,,,0,1972,,1100030.1972.9.13,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,3,,,,0,7.2,9,1972-09-14 00:00:00,,,,1100030,15,,,,0,1972,,1100030.1972.9.14,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,4.3,,,,0,6.7,9,1972-09-15 00:00:00,,,,1100030,13.7,,,,0,1972,,1100030.1972.9.15,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,16,0,0,1.8,,,BC,1.8,4.9,,,,0,11.7,9,1972-09-16 00:00:00,,,,1100030,13.1,,,,0,1972,,1100030.1972.9.16,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,8,,,,0,5.6,9,1972-09-17 00:00:00,,,,1100030,10,,,,0,1972,,1100030.1972.9.17,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,18,0,0,6.4,,,BC,6.4,8.3,,,,0,3.3,9,1972-09-18 00:00:00,,,,1100030,9.7,,,,0,1972,,1100030.1972.9.18,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,19,0,0,10.7,,,BC,10.7,9.6,,,,0,3.9,9,1972-09-19 00:00:00,,,,1100030,8.4,,,,0,1972,,1100030.1972.9.19,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,20,0,0,24.9,,,BC,24.9,9.6,,,,0,5.6,9,1972-09-20 00:00:00,,,,1100030,8.4,,,,0,1972,,1100030.1972.9.20,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,21,0,0,33,,,BC,33,6.3,,,,0,8.3,9,1972-09-21 00:00:00,,,,1100030,11.7,,,,0,1972,,1100030.1972.9.21,ABBOTSFORD A,,,15,
-122.36,49.02527777777778,0,22,0,0,19.3,,,BC,19.3,8.8,,,,0,6.7,9,1972-09-22 00:00:00,,,,1100030,9.2,,,,0,1972,,1100030.1972.9.22,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,23,0,0,9.7,,,BC,9.7,8.8,,,,0,6.7,9,1972-09-23 00:00:00,,,,1100030,9.2,,,,0,1972,,1100030.1972.9.23,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,24,0,0,22.6,,,BC,22.6,9.1,,,,0,3.3,9,1972-09-24 00:00:00,,,,1100030,8.9,,,,0,1972,,1100030.1972.9.24,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,25,0,0,0,,,BC,0,11.1,,,,0,-0.6,9,1972-09-25 00:00:00,,,,1100030,6.9,,,,0,1972,,1100030.1972.9.25,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,26,0,0,7.4,,,BC,7.4,10.7,,,,0,3.9,9,1972-09-26 00:00:00,,,,1100030,7.3,,,,0,1972,,1100030.1972.9.26,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,27,0,0,0,,,BC,0,13.3,,,,0,-1.7,9,1972-09-27 00:00:00,,,,1100030,4.7,,,,0,1972,,1100030.1972.9.27,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,28,0,0,0.3,,,BC,0.3,10.5,,,,0,2.8,9,1972-09-28 00:00:00,,,,1100030,7.5,,,,0,1972,,1100030.1972.9.28,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,29,0,0,0,,,BC,0,8.8,,,,0,1.7,9,1972-09-29 00:00:00,,,,1100030,9.2,,,,0,1972,,1100030.1972.9.29,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,8,,,,0,3.3,9,1972-09-30 00:00:00,,,,1100030,10,,,,0,1972,,1100030.1972.9.30,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,1,0,0,1.5,,,BC,1.5,7.2,,,,0,7.2,10,1972-10-01 00:00:00,,,,1100030,10.8,,,,0,1972,,1100030.1972.10.1,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,2,0,0,0,,,BC,0,5.5,,,,0,7.2,10,1972-10-02 00:00:00,T,,,1100030,12.5,,,T,0,1972,,1100030.1972.10.2,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,3,0,0,0,,,BC,0,9.1,,,,0,3.9,10,1972-10-03 00:00:00,,,,1100030,8.9,,,,0,1972,,1100030.1972.10.3,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,4,40,7,0,,,BC,0,8.3,,,,0,1.1,10,1972-10-04 00:00:00,,,,1100030,9.7,,,,0,1972,,1100030.1972.10.4,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,5,0,0,0,,,BC,0,8.5,,,,0,1.7,10,1972-10-05 00:00:00,,,,1100030,9.5,,,,0,1972,,1100030.1972.10.5,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,6,0,0,0,,,BC,0,8,,,,0,1.7,10,1972-10-06 00:00:00,,,,1100030,10,,,,0,1972,,1100030.1972.10.6,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,7,0,0,0,,,BC,0,6.9,,,,0,2.8,10,1972-10-07 00:00:00,,,,1100030,11.1,,,,0,1972,,1100030.1972.10.7,ABBOTSFORD A,,,19.4,
-122.36,49.02527777777778,0,8,0,0,0,,,BC,0,5.8,,,,0,4.4,10,1972-10-08 00:00:00,,,,1100030,12.2,,,,0,1972,,1100030.1972.10.8,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,9,0,0,1.8,,,BC,1.8,9.7,,,,0,3.3,10,1972-10-09 00:00:00,,,,1100030,8.3,,,,0,1972,,1100030.1972.10.9,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,10,66,2,0,,,BC,0,11.9,,,,0,2.2,10,1972-10-10 00:00:00,T,,,1100030,6.1,,,T,0,1972,,1100030.1972.10.10,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,11,58,5,0,,,BC,0,8,,,,0,4.4,10,1972-10-11 00:00:00,,,,1100030,10,,,,0,1972,,1100030.1972.10.11,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,7.4,,,,0,3.3,10,1972-10-12 00:00:00,,,,1100030,10.6,,,,0,1972,,1100030.1972.10.12,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,13,51,5,0,,,BC,0,7.7,,,,0,0.6,10,1972-10-13 00:00:00,,,,1100030,10.3,,,,0,1972,,1100030.1972.10.13,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,14,61,5,0,,,BC,0,1.8,,,,0,10.6,10,1972-10-14 00:00:00,,,,1100030,16.2,,,,0,1972,,1100030.1972.10.14,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,6.9,,,,0,3.3,10,1972-10-15 00:00:00,,,,1100030,11.1,,,,0,1972,,1100030.1972.10.15,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,8.2,,,,0,0.6,10,1972-10-16 00:00:00,,,,1100030,9.8,,,,0,1972,,1100030.1972.10.16,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,17,0,0,0,,,BC,0,8.8,,,,0,0.6,10,1972-10-17 00:00:00,,,,1100030,9.2,,,,0,1972,,1100030.1972.10.17,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,18,0,0,0,,,BC,0,10.2,,,,0,0,10,1972-10-18 00:00:00,,,,1100030,7.8,,,,0,1972,,1100030.1972.10.18,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,19,0,0,0,,,BC,0,13.8,,,,0,2.2,10,1972-10-19 00:00:00,,,,1100030,4.2,,,,0,1972,,1100030.1972.10.19,ABBOTSFORD A,,,6.1,
-122.36,49.02527777777778,0,20,0,0,2.3,,,BC,2.3,10.5,,,,0,5,10,1972-10-20 00:00:00,,,,1100030,7.5,,,,0,1972,,1100030.1972.10.20,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,21,0,0,1.3,,,BC,1.3,7.7,,,,0,7.8,10,1972-10-21 00:00:00,,,,1100030,10.3,,,,0,1972,,1100030.1972.10.21,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,22,0,0,0,,,BC,0,6.9,,,,0,9.4,10,1972-10-22 00:00:00,T,,,1100030,11.1,,,T,0,1972,,1100030.1972.10.22,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,23,0,0,0,,,BC,0,9.4,,,,0,2.8,10,1972-10-23 00:00:00,,,,1100030,8.6,,,,0,1972,,1100030.1972.10.23,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,24,0,0,0,,,BC,0,11.3,,,,0,0.6,10,1972-10-24 00:00:00,,,,1100030,6.7,,,,0,1972,,1100030.1972.10.24,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,25,0,0,24.1,,,BC,24.1,13.5,,,,0,0.6,10,1972-10-25 00:00:00,,,,1100030,4.5,,,,0,1972,,1100030.1972.10.25,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,26,0,0,0,,,BC,0,11.9,,,,0,2.8,10,1972-10-26 00:00:00,T,,,1100030,6.1,,,T,0,1972,,1100030.1972.10.26,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,27,0,0,16.5,,,BC,16.5,13,,,,0,1.7,10,1972-10-27 00:00:00,,,,1100030,5,,,,0,1972,,1100030.1972.10.27,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,28,0,0,0.5,,,BC,0.5,12.2,,,,0,2.2,10,1972-10-28 00:00:00,,,,1100030,5.8,,,,0,1972,,1100030.1972.10.28,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,29,37,5,0,,,BC,0,14.1,,,,0,-1.7,10,1972-10-29 00:00:00,T,,,1100030,3.9,,,T,0,1972,,1100030.1972.10.29,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,30,0,0,0,,,BC,0,15.8,,,,0,-3.9,10,1972-10-30 00:00:00,,,,1100030,2.2,,,,0,1972,,1100030.1972.10.30,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,31,0,0,0,,,BC,0,11.6,,,,0,1.7,10,1972-10-31 00:00:00,,,,1100030,6.4,,,,0,1972,,1100030.1972.10.31,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,1,0,0,29,,,BC,29,11.9,,,,0,5,11,1972-11-01 00:00:00,,,,1100030,6.1,,,,0,1972,,1100030.1972.11.1,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,2,0,0,3.6,,,BC,3.6,7.7,,,,0,7.2,11,1972-11-02 00:00:00,,,,1100030,10.3,,,,0,1972,,1100030.1972.11.2,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,3,0,0,10.9,,,BC,10.9,8.5,,,,0,8.9,11,1972-11-03 00:00:00,,,,1100030,9.5,,,,0,1972,,1100030.1972.11.3,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,4,0,0,21.3,,,BC,21.3,8.3,,,,0,7.2,11,1972-11-04 00:00:00,,,,1100030,9.7,,,,0,1972,,1100030.1972.11.4,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,5,0,0,7.4,,,BC,7.4,11.1,,,,0,4.4,11,1972-11-05 00:00:00,,,,1100030,6.9,,,,0,1972,,1100030.1972.11.5,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,6,0,0,4.8,,,BC,4.8,10.8,,,,0,6.1,11,1972-11-06 00:00:00,,,,1100030,7.2,,,,0,1972,,1100030.1972.11.6,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,7,37,9,6.4,,,BC,6.4,9.4,,,,0,6.1,11,1972-11-07 00:00:00,,,,1100030,8.6,,,,0,1972,,1100030.1972.11.7,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,8,0,0,0.8,,,BC,0.8,9.9,,,,0,5,11,1972-11-08 00:00:00,,,,1100030,8.1,,,,0,1972,,1100030.1972.11.8,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,9,0,0,5.6,,,BC,5.6,9.4,,,,0,6.1,11,1972-11-09 00:00:00,,,,1100030,8.6,,,,0,1972,,1100030.1972.11.9,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,10,0,0,2,,,BC,2,9.9,,,,0,5.6,11,1972-11-10 00:00:00,,,,1100030,8.1,,,,0,1972,,1100030.1972.11.10,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,11,0,0,0,,,BC,0,11.6,,,,0,0.6,11,1972-11-11 00:00:00,,,,1100030,6.4,,,,0,1972,,1100030.1972.11.11,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,12,0,0,0,,,BC,0,13.6,,,,0,-0.6,11,1972-11-12 00:00:00,,,,1100030,4.4,,,,0,1972,,1100030.1972.11.12,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,13,0,0,0,,,BC,0,11.3,,,,0,1.7,11,1972-11-13 00:00:00,,,,1100030,6.7,,,,0,1972,,1100030.1972.11.13,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,14,0,0,0,,,BC,0,11.8,,,,0,0.6,11,1972-11-14 00:00:00,,,,1100030,6.2,,,,0,1972,,1100030.1972.11.14,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,15,0,0,0,,,BC,0,9.7,,,,0,4.4,11,1972-11-15 00:00:00,,,,1100030,8.3,,,,0,1972,,1100030.1972.11.15,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,16,0,0,0,,,BC,0,11.9,,,,0,0,11,1972-11-16 00:00:00,,,,1100030,6.1,,,,0,1972,,1100030.1972.11.16,ABBOTSFORD A,,,12.2,
