x,y,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,STATION_NAME,TOTAL_SNOW_FLAG,LOCAL_MONTH,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,LOCAL_DATE,TOTAL_PRECIPITATION,SPEED_MAX_GUST,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,MEAN_TEMPERATURE_FLAG,ID,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,TOTAL_RAIN,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SNOW_ON_GROUND
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,11.2,2012,,2012-10-22 00:00:00,1.6,48,10.8,0,,,,,22,,1100031.2012.10.22,6,,,,2.8,6.8,BC,1.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,11.8,2012,,2012-10-24 00:00:00,0.2,44,8.4,0,,,,,24,,1100031.2012.10.24,9,,,,3.9,6.2,BC,0.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,11.6,2012,,2012-10-25 00:00:00,0,0,10.7,0,,,,,25,,1100031.2012.10.25,0,,,,2.1,6.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,11.3,2012,,2012-10-26 00:00:00,5.5,0,7.7,0,,,,,26,,1100031.2012.10.26,0,,,,5.6,6.7,BC,5.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,10.3,2012,,2012-10-27 00:00:00,30,0,9.1,0,,,,,27,,1100031.2012.10.27,0,,,,6.2,7.7,BC,30,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,7.5,2012,,2012-10-28 00:00:00,8.9,0,14.3,0,,,,,28,,1100031.2012.10.28,0,,,,6.6,10.5,BC,8.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,6.2,2012,,2012-10-30 00:00:00,23,0,12.9,0,,,,,30,,1100031.2012.10.30,0,,,,10.7,11.8,BC,23,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,10,,,,7,2012,,2012-10-31 00:00:00,40.2,0,13.3,0,,,,,31,,1100031.2012.10.31,0,,,,8.6,11,BC,40.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,7.7,2012,,2012-11-01 00:00:00,3,0,12.1,0,,,,,1,,1100031.2012.11.1,0,,,,8.4,10.3,BC,3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,6.4,2012,,2012-11-02 00:00:00,1.9,0,14.2,0,,,,,2,,1100031.2012.11.2,0,,,,8.9,11.6,BC,1.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,5.8,2012,,2012-11-03 00:00:00,18,39,13.8,0,,,,,3,,1100031.2012.11.3,19,,,,10.6,12.2,BC,18,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,4.4,2012,,2012-11-04 00:00:00,10,48,16.6,0,,,,,4,,1100031.2012.11.4,17,,,,10.6,13.6,BC,10,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,8.7,2012,,2012-11-06 00:00:00,8.2,35,11.1,0,,,,,6,,1100031.2012.11.6,12,,,,7.5,9.3,BC,8.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,10.3,2012,,2012-11-07 00:00:00,0,35,11.3,0,,,,,7,,1100031.2012.11.7,19,,,,4.1,7.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,11.6,2012,,2012-11-08 00:00:00,0,56,11,0,,,,,8,,1100031.2012.11.8,5,,,,1.7,6.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.3,2012,,2012-11-09 00:00:00,0,43,8.1,0,,,,,9,,1100031.2012.11.9,4,,,,1.3,4.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,17.1,2012,,2012-11-11 00:00:00,11.2,0,4.7,0,,,,,11,,1100031.2012.11.11,0,,,,-2.9,0.9,BC,11.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.3,2012,,2012-11-12 00:00:00,18,0,7.1,0,,,,,12,,1100031.2012.11.12,0,,,,2.3,4.7,BC,18,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,11.5,2012,,2012-11-13 00:00:00,14.6,0,8.6,0,,,,,13,,1100031.2012.11.13,0,,,,4.3,6.5,BC,14.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,12,2012,,2012-11-14 00:00:00,1.1,0,9.7,0,,,,,14,,1100031.2012.11.14,0,,,,2.3,6,BC,1.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,12.6,2012,,2012-11-15 00:00:00,0,0,9.9,0,,,,,15,,1100031.2012.11.15,0,,,,0.9,5.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.4,2012,,2012-11-16 00:00:00,0.6,37,7.9,0,,,,,16,,1100031.2012.11.16,7,,,,1.2,4.6,BC,0.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,10.6,2012,,2012-11-17 00:00:00,17.8,44,9.8,0,,,,,17,,1100031.2012.11.17,17,,,,5,7.4,BC,17.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,10.1,2012,,2012-11-18 00:00:00,2.4,57,10.4,0,,,,,18,,1100031.2012.11.18,16,,,,5.4,7.9,BC,2.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,12.9,2012,,2012-11-21 00:00:00,9.4,44,7.5,0,,,,,21,,1100031.2012.11.21,20,,,,2.6,5.1,BC,9.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.7,2012,,2012-11-22 00:00:00,0,0,6.7,0,,,,T,22,,1100031.2012.11.22,0,,,,1.8,4.3,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,11.8,2012,,2012-11-23 00:00:00,19.7,41,7.6,0,,,,,23,,1100031.2012.11.23,7,,,,4.8,6.2,BC,19.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.2,2012,,2012-11-24 00:00:00,0.2,0,10,0,,,,,24,,1100031.2012.11.24,0,,,,-0.4,4.8,BC,0.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.8,2012,,2012-11-25 00:00:00,0,0,7.7,0,,,,T,25,,1100031.2012.11.25,0,,,,0.6,4.2,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,14.1,2012,,2012-11-26 00:00:00,0,0,7.4,0,,,,,26,,1100031.2012.11.26,0,,,,0.3,3.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,14.1,2012,,2012-11-27 00:00:00,0,0,7.4,0,,,,,27,,1100031.2012.11.27,0,,,,0.4,3.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,13.3,2012,,2012-11-28 00:00:00,2.6,0,8.2,0,,,,,28,,1100031.2012.11.28,0,,,,1.1,4.7,BC,2.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,9.3,2012,,2012-11-29 00:00:00,1.7,43,11.9,0,,,,,29,,1100031.2012.11.29,17,,,,5.5,8.7,BC,1.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,11,,,,9.2,2012,,2012-11-30 00:00:00,19.8,37,10.8,0,,,,,30,,1100031.2012.11.30,11,,,,6.7,8.8,BC,19.8,,1100031,
-122.36,49.02527777777778,,,ABBOTSFORD A,M,12,,M,,9.5,2012,E,2012-12-01 00:00:00,19.9,,10.4,0,E,,M,E,1,E,1100031.2012.12.1,,,E,E,6.5,8.5,BC,,M,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,10.8,2012,,2012-12-02 00:00:00,19.4,44,8.9,0,,,,,2,,1100031.2012.12.2,18,,,,5.4,7.2,BC,19.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,10.4,2012,,2012-12-03 00:00:00,3.7,48,9.3,0,,,,,3,,1100031.2012.12.3,20,,,,5.9,7.6,BC,3.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,9.6,2012,,2012-12-04 00:00:00,16.2,54,11.3,0,,,,,4,,1100031.2012.12.4,20,,,,5.5,8.4,BC,16.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,12.8,2012,,2012-12-05 00:00:00,1.6,52,7,0,,,,,5,,1100031.2012.12.5,21,,,,3.3,5.2,BC,1.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,13.8,2012,,2012-12-06 00:00:00,17.5,41,5.3,0,,,,,6,,1100031.2012.12.6,20,,,,3,4.2,BC,17.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,14.4,2012,,2012-12-07 00:00:00,9,48,6.2,0,,,,,7,,1100031.2012.12.7,22,,,,1,3.6,BC,9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,16.3,2012,,2012-12-08 00:00:00,0,0,3.6,0,,,,,8,,1100031.2012.12.8,0,,,,-0.3,1.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,T,12,,,,16.4,2012,,2012-12-09 00:00:00,3,0,2.5,0,,,,,9,,1100031.2012.12.9,0,,,,0.6,1.6,BC,3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,13.5,2012,,2012-12-11 00:00:00,15.3,37,6.4,0,,,,,11,,1100031.2012.12.11,19,,,,2.5,4.5,BC,15.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,13,2012,,2012-12-12 00:00:00,2,0,6.4,0,,,,,12,,1100031.2012.12.12,0,,,,3.6,5,BC,2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,14,2012,,2012-12-13 00:00:00,7.9,0,5.5,0,,,,,13,,1100031.2012.12.13,0,,,,2.5,4,BC,7.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,15.8,2012,,2012-12-14 00:00:00,7.5,0,4.5,0,,,,,14,,1100031.2012.12.14,0,,,,-0.1,2.2,BC,7.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,T,12,,,,14.7,2012,,2012-12-16 00:00:00,13,37,4.8,0,,,,,16,,1100031.2012.12.16,18,,,,1.8,3.3,BC,13,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,16.7,2012,,2012-12-21 00:00:00,2.2,32,3.3,0,,,,,21,,1100031.2012.12.21,6,,,,-0.8,1.3,BC,1.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,15.6,2012,,2012-12-22 00:00:00,5.8,39,4.3,0,,,,,22,,1100031.2012.12.22,6,,,,0.5,2.4,BC,5.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,17.4,2012,,2012-12-24 00:00:00,1.2,0,2.1,0,,,,,24,,1100031.2012.12.24,0,,,,-1,0.6,BC,1.2,,1100031,
-122.36,49.02527777777778,,1.2,ABBOTSFORD A,,12,,,,16.7,2012,,2012-12-25 00:00:00,4.2,37,3.2,0,,,,,25,,1100031.2012.12.25,6,,,,-0.7,1.3,BC,1.4,,1100031,1
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,15.4,2012,,2012-12-26 00:00:00,4.6,0,3.8,0,,,,,26,,1100031.2012.12.26,0,,,,1.3,2.6,BC,4.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,16.2,2012,,2012-12-27 00:00:00,2.4,0,2.8,0,,,,,27,,1100031.2012.12.27,0,,,,0.8,1.8,BC,2.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,16,2012,,2012-12-29 00:00:00,3.4,0,4.1,0,,,,,29,,1100031.2012.12.29,0,,,,-0.2,2,BC,3.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,12,,,,17.7,2012,,2012-12-30 00:00:00,0,0,3.3,0,,,,,30,,1100031.2012.12.30,0,,,,-2.8,0.3,BC,0,,1100031,
-122.36,49.02527777777778,,3.5,ABBOTSFORD A,,12,,,,19.1,2012,,2012-12-31 00:00:00,1.4,0,1.3,0,,,,,31,,1100031.2012.12.31,0,,,,-3.4,-1.1,BC,0,,1100031,1
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,19.5,2013,,2013-01-01 00:00:00,0,0,2.5,0,,,,,1,,1100031.2013.1.1,0,,,,-5.5,-1.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,16.7,2013,,2013-01-02 00:00:00,0,0,5.2,0,,,,,2,,1100031.2013.1.2,0,,,,-2.7,1.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,18.1,2013,,2013-01-03 00:00:00,1.6,0,4.6,0,,,,,3,,1100031.2013.1.3,0,,,,-4.7,-0.1,BC,1.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,16.4,2013,,2013-01-04 00:00:00,9.9,0,2.8,0,,,,,4,,1100031.2013.1.4,0,,,,0.4,1.6,BC,9.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,15.2,2013,,2013-01-05 00:00:00,6.3,33,4.6,0,,,,,5,,1100031.2013.1.5,7,,,,1,2.8,BC,6.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,13.7,2013,,2013-01-06 00:00:00,10.2,0,6.2,0,,,,,6,,1100031.2013.1.6,0,,,,2.3,4.3,BC,10.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,12.2,2013,,2013-01-07 00:00:00,26.9,48,9.3,0,,,,,7,,1100031.2013.1.7,20,,,,2.3,5.8,BC,26.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,14.1,2013,,2013-01-08 00:00:00,42,32,5.6,0,,,,,8,,1100031.2013.1.8,9,,,,2.2,3.9,BC,42,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,12.2,2013,,2013-01-09 00:00:00,9.6,56,9.6,0,,,,,9,,1100031.2013.1.9,22,,,,2,5.8,BC,9.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,18.8,2013,,2013-01-11 00:00:00,0,39,2.8,0,,,,,11,,1100031.2013.1.11,1,,,,-4.3,-0.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,20.8,2013,,2013-01-12 00:00:00,0,0,0.9,0,,,,,12,,1100031.2013.1.12,0,,,,-6.5,-2.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,21.9,2013,,2013-01-13 00:00:00,0,0,-0.1,0,,,,,13,,1100031.2013.1.13,0,,,,-7.7,-3.9,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,T,17.7,2013,,2013-01-15 00:00:00,0,0,2.4,0,,,,,15,,1100031.2013.1.15,0,,,,-1.9,0.3,BC,0,,1100031,0
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,18.2,2013,,2013-01-16 00:00:00,0,0,4.4,0,,,,,16,,1100031.2013.1.16,0,,,,-4.7,-0.2,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,17,2013,,2013-01-17 00:00:00,0,0,5.8,0,,,,,17,,1100031.2013.1.17,0,,,,-3.9,1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,15.3,2013,,2013-01-20 00:00:00,0,0,8.7,0,,,,,20,,1100031.2013.1.20,0,,,,-3.4,2.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,17.6,2013,,2013-01-21 00:00:00,0,0,6.9,0,,,,,21,,1100031.2013.1.21,0,,,,-6.1,0.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,18.5,2013,,2013-01-22 00:00:00,0,0,4.6,0,,,,,22,,1100031.2013.1.22,0,,,,-5.6,-0.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,14.3,2013,,2013-01-24 00:00:00,5.7,0,6.5,0,,,,,24,,1100031.2013.1.24,0,,,,0.8,3.7,BC,5.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,12.8,2013,,2013-01-25 00:00:00,5.2,0,8.3,0,,,,,25,,1100031.2013.1.25,0,,,,2.1,5.2,BC,5.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,14.7,2013,,2013-01-27 00:00:00,2.6,0,4.5,0,,,,,27,,1100031.2013.1.27,0,,,,2,3.3,BC,2.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,14.5,2013,,2013-01-28 00:00:00,3.8,0,4.3,0,,,,,28,,1100031.2013.1.28,0,,,,2.6,3.5,BC,3.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,13.1,2013,,2013-01-29 00:00:00,4.8,0,6.4,0,,,,,29,,1100031.2013.1.29,0,,,,3.4,4.9,BC,4.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,11.4,2013,,2013-01-30 00:00:00,2.5,0,7.4,0,,,,,30,,1100031.2013.1.30,0,,,,5.8,6.6,BC,2.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,1,,,,11,2013,,2013-01-31 00:00:00,4.6,32,8.4,0,,,,,31,,1100031.2013.1.31,20,,,,5.5,7,BC,4.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,11.6,2013,,2013-02-01 00:00:00,0.4,0,8.8,0,,,,,1,,1100031.2013.2.1,0,,,,3.9,6.4,BC,0.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.4,2013,,2013-02-03 00:00:00,3.8,0,6.1,0,,,,,3,,1100031.2013.2.3,0,,,,3,4.6,BC,3.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,11.2,2013,,2013-02-04 00:00:00,0.8,0,8.7,0,,,,,4,,1100031.2013.2.4,0,,,,4.8,6.8,BC,0.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,10.9,2013,,2013-02-05 00:00:00,3.4,50,9.6,0,,,,,5,,1100031.2013.2.5,19,,,,4.6,7.1,BC,3.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,10.9,2013,,2013-02-06 00:00:00,7.8,39,9.4,0,,,,,6,,1100031.2013.2.6,20,,,,4.8,7.1,BC,7.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.8,2013,,2013-02-07 00:00:00,1.1,48,8.4,0,,,,,7,,1100031.2013.2.7,18,,,,0,4.2,BC,1.1,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,15.6,2013,,2013-02-08 00:00:00,0,0,6,0,,,,,8,,1100031.2013.2.8,0,,,,-1.3,2.4,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.4,2013,,2013-02-09 00:00:00,0,0,6.4,0,,,,,9,,1100031.2013.2.9,0,,,,2.7,4.6,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,15.2,2013,,2013-02-10 00:00:00,0,0,7.8,0,,,,,10,,1100031.2013.2.10,0,,,,-2.2,2.8,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,11.3,2013,,2013-02-12 00:00:00,1.8,48,8.9,0,,,,,12,,1100031.2013.2.12,18,,,,4.4,6.7,BC,1.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,11,2013,,2013-02-13 00:00:00,0,39,9.5,0,,,,,13,,1100031.2013.2.13,19,,,,4.5,7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.7,2013,,2013-02-14 00:00:00,3.4,0,6.8,0,,,,,14,,1100031.2013.2.14,0,,,,3.7,5.3,BC,3.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,10.6,2013,,2013-02-15 00:00:00,0,0,11.8,0,,,,T,15,,1100031.2013.2.15,0,,,,3,7.4,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,10.5,2013,,2013-02-16 00:00:00,5.2,43,10.8,0,,,,,16,,1100031.2013.2.16,22,,,,4.1,7.5,BC,5.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.4,2013,,2013-02-17 00:00:00,0,33,7.6,0,,,,T,17,,1100031.2013.2.17,22,,,,1.5,4.6,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,14.3,2013,,2013-02-18 00:00:00,0.2,0,6,0,,,,,18,,1100031.2013.2.18,0,,,,1.3,3.7,BC,0.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.5,2013,,2013-02-19 00:00:00,0,0,9.5,0,,,,,19,,1100031.2013.2.19,0,,,,-0.6,4.5,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,17.4,2013,,2013-02-20 00:00:00,3,0,3.5,0,,,,,20,,1100031.2013.2.20,0,,,,-2.3,0.6,BC,3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,14.5,2013,,2013-02-21 00:00:00,6.7,41,5.8,0,,,,,21,,1100031.2013.2.21,18,,,,1.1,3.5,BC,6.7,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.4,2013,,2013-02-22 00:00:00,18.5,69,7.9,0,,,,,22,,1100031.2013.2.22,16,,,,3.2,5.6,BC,18.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.3,2013,,2013-02-23 00:00:00,0,41,8.9,0,,,,T,23,,1100031.2013.2.23,24,,,,2.5,5.7,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.2,2013,,2013-02-24 00:00:00,1.9,43,8,0,,,,,24,,1100031.2013.2.24,17,,,,3.5,5.8,BC,1.9,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,12.7,2013,,2013-02-25 00:00:00,13.2,70,6.7,0,,,,,25,,1100031.2013.2.25,18,,,,3.9,5.3,BC,13.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.6,2013,,2013-02-26 00:00:00,3,0,8.4,0,,,,,26,,1100031.2013.2.26,0,,,,0.3,4.4,BC,3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,13.6,2013,,2013-02-27 00:00:00,3.8,0,8.3,0,,,,,27,,1100031.2013.2.27,0,,,,0.4,4.4,BC,3.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,2,,,,14,2013,,2013-02-28 00:00:00,24.8,0,5.3,0,,,,,28,,1100031.2013.2.28,0,,,,2.6,4,BC,24.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,9.4,2013,,2013-03-01 00:00:00,46.4,50,12.7,0,,,,,1,,1100031.2013.3.1,19,,,,4.5,8.6,BC,46.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,9.7,2013,,2013-03-02 00:00:00,11.2,61,12.1,0,,,,,2,,1100031.2013.3.2,22,,,,4.4,8.3,BC,11.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.9,2013,,2013-03-03 00:00:00,0,33,8.9,0,,,,T,3,,1100031.2013.3.3,18,,,,1.3,5.1,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,13.3,2013,,2013-03-04 00:00:00,0,33,11.3,0,,,,,4,,1100031.2013.3.4,5,,,,-2,4.7,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.6,2013,,2013-03-05 00:00:00,0,37,9.2,0,,,,T,5,,1100031.2013.3.5,7,,,,3.6,6.4,BC,0,T,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.1,2013,,2013-03-06 00:00:00,7.6,0,7.6,0,,,,,6,,1100031.2013.3.6,0,,,,4.2,5.9,BC,7.6,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.3,2013,,2013-03-07 00:00:00,4.4,0,7.6,0,,,,,7,,1100031.2013.3.7,0,,,,3.7,5.7,BC,4.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.7,2013,,2013-03-08 00:00:00,0,0,10.5,0,,,,,8,,1100031.2013.3.8,0,,,,0.1,5.3,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12.9,2013,,2013-03-09 00:00:00,0,0,11.7,0,,,,,9,,1100031.2013.3.9,0,,,,-1.5,5.1,BC,0,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12,2013,,2013-03-11 00:00:00,2.3,0,10.2,0,,,,,11,,1100031.2013.3.11,0,,,,1.8,6,BC,2.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.1,2013,,2013-03-12 00:00:00,55.3,39,10.4,0,,,,,12,,1100031.2013.3.12,18,,,,3.4,6.9,BC,55.3,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,7.1,2013,,2013-03-13 00:00:00,19.4,44,12.4,0,,,,,13,,1100031.2013.3.13,20,,,,9.4,10.9,BC,19.4,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,7.8,2013,,2013-03-14 00:00:00,12.5,0,12.2,0,,,,,14,,1100031.2013.3.14,0,,,,8.2,10.2,BC,12.5,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,7.5,2013,,2013-03-15 00:00:00,9.8,32,13.4,0,,,,,15,,1100031.2013.3.15,30,,,,7.6,10.5,BC,9.8,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,12,2013,,2013-03-16 00:00:00,9.2,59,8.8,0,,,,,16,,1100031.2013.3.16,22,,,,3.2,6,BC,9.2,,1100031,
-122.36,49.02527777777778,,0,ABBOTSFORD A,,3,,,,11.6,2013,,2013-03-17 00:00:00,1.2,44,9.3,0,,,,,17,,1100031.2013.3.17,23,,,,3.4,6.4,BC,1.2,,1100031,
