x,y,COOLING_DEGREE_DAYS,LOCAL_DAY,SPEED_MAX_GUST,DIRECTION_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE,LOCAL_MONTH,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_YEAR,TOTAL_SNOW_FLAG,ID,STATION_NAME,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG
-122.36,49.02527777777778,0,3,,,0,,,BC,0,12.4,,,,,1.1,3,1945-03-03 00:00:00,,,,1100030,5.6,,,,0,1945,,1100030.1945.3.3,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,4,,,0,,,BC,0,16.3,,,,,-1.7,3,1945-03-04 00:00:00,T,,,1100030,1.7,,,T,0,1945,,1100030.1945.3.4,ABBOTSFORD A,,,5,
-122.36,49.02527777777778,0,5,,,0,,,BC,0,18.9,,,,,-5,3,1945-03-05 00:00:00,T,,,1100030,-0.9,,,T,0,1945,,1100030.1945.3.5,ABBOTSFORD A,,,3.3,
-122.36,49.02527777777778,0,6,,,0,,,BC,0,14.7,,,,,-1.7,3,1945-03-06 00:00:00,,,,1100030,3.3,,,,0,1945,,1100030.1945.3.6,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,7,,,2,,,BC,2,14.1,,,,,0.6,3,1945-03-07 00:00:00,,,,1100030,3.9,,,,0,1945,,1100030.1945.3.7,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,8,,,0,,,BC,0,12.7,,,,,0,3,1945-03-08 00:00:00,T,,,1100030,5.3,,,T,0,1945,,1100030.1945.3.8,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,9,,,8.1,,,BC,8.1,10.5,,,,,4.4,3,1945-03-09 00:00:00,,,,1100030,7.5,,,,0,1945,,1100030.1945.3.9,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,10,,,1.5,,,BC,1.5,12.4,,,,,2.2,3,1945-03-10 00:00:00,,,,1100030,5.6,,,,0,1945,,1100030.1945.3.10,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,11,,,21.3,,,BC,21.3,14.3,,,,,0.6,3,1945-03-11 00:00:00,,,,1100030,3.7,,,,0,1945,,1100030.1945.3.11,ABBOTSFORD A,,,6.7,
-122.36,49.02527777777778,0,12,,,1.5,,,BC,1.5,11.6,,,,,2.8,3,1945-03-12 00:00:00,,,,1100030,6.4,,,,0,1945,,1100030.1945.3.12,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,13,,,4.6,,,BC,4.6,14.1,,,,,0,3,1945-03-13 00:00:00,,,,1100030,3.9,,,,0,1945,,1100030.1945.3.13,ABBOTSFORD A,,,7.8,
-122.36,49.02527777777778,0,14,,,2.8,,,BC,2.8,13.5,,,,,1.7,3,1945-03-14 00:00:00,,,,1100030,4.5,,,,0,1945,,1100030.1945.3.14,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,15,,,1,,,BC,1,13.3,,,,,-0.6,3,1945-03-15 00:00:00,,,,1100030,4.7,,,,0,1945,,1100030.1945.3.15,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,16,,,5.1,,,BC,5.1,12.7,,,,,0.6,3,1945-03-16 00:00:00,,,,1100030,5.3,,,,0,1945,,1100030.1945.3.16,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,17,,,5.8,,,BC,5.8,11.6,,,,,2.2,3,1945-03-17 00:00:00,,,,1100030,6.4,,,,0,1945,,1100030.1945.3.17,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,18,,,5.1,,,BC,5.1,12.2,,,,,2.2,3,1945-03-18 00:00:00,,,,1100030,5.8,,,,0,1945,,1100030.1945.3.18,ABBOTSFORD A,,,9.4,
-122.36,49.02527777777778,0,19,,,22.9,,,BC,22.9,11,,,,,1.7,3,1945-03-19 00:00:00,,,,1100030,7,,,,0,1945,,1100030.1945.3.19,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,20,,,13.2,,,BC,13.2,12.7,,,,,3.3,3,1945-03-20 00:00:00,,,,1100030,5.3,,,,0,1945,,1100030.1945.3.20,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,21,,,12.4,,,BC,12.4,12.4,,,,,0,3,1945-03-21 00:00:00,,,,1100030,5.6,,,,0,1945,,1100030.1945.3.21,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,22,,,18.8,,,BC,18.8,11.6,,,,,2.8,3,1945-03-22 00:00:00,,,,1100030,6.4,,,,0,1945,,1100030.1945.3.22,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,23,,,0.3,,,BC,0.3,11.9,,,,,2.2,3,1945-03-23 00:00:00,,,,1100030,6.1,,,,0,1945,,1100030.1945.3.23,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,24,,,0,,,BC,0,12.7,,,,,-0.6,3,1945-03-24 00:00:00,T,,,1100030,5.3,,,T,0,1945,,1100030.1945.3.24,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,25,,,2.8,,,BC,2.8,9.1,,,,,3.9,3,1945-03-25 00:00:00,,,,1100030,8.9,,,,0,1945,,1100030.1945.3.25,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,26,,,0,,,BC,0,9.6,,,,,1.1,3,1945-03-26 00:00:00,,,,1100030,8.4,,,,0,1945,,1100030.1945.3.26,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,27,,,8.4,,,BC,8.4,12.7,,,,,-1.1,3,1945-03-27 00:00:00,,,,1100030,5.3,,,,0,1945,,1100030.1945.3.27,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,28,,,0,,,BC,0,9.6,,,,,5.6,3,1945-03-28 00:00:00,T,,,1100030,8.4,,,T,0,1945,,1100030.1945.3.28,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,29,,,0.5,,,BC,0.5,12.4,,,,,0,3,1945-03-29 00:00:00,,,,1100030,5.6,,,,0,1945,,1100030.1945.3.29,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,30,,,12.2,,,BC,12.2,10.5,,,,,5,3,1945-03-30 00:00:00,,,,1100030,7.5,,,,0,1945,,1100030.1945.3.30,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,31,,,1.5,,,BC,1.5,13.8,,,,,0,3,1945-03-31 00:00:00,,,,1100030,4.2,,,,0,1945,T,1100030.1945.3.31,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,1,,,0,,,BC,0,13,,,,,-2.8,4,1945-04-01 00:00:00,,,,1100030,5,,,,0,1945,,1100030.1945.4.1,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,2,,,0,,,BC,0,13.8,,,,,-2.2,4,1945-04-02 00:00:00,,,,1100030,4.2,,,,0,1945,,1100030.1945.4.2,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,3,,,0,,,BC,0,13,,,,,-1.1,4,1945-04-03 00:00:00,,,,1100030,5,,,,0,1945,,1100030.1945.4.3,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,4,,,16.5,,,BC,16.5,11.6,,,,,3.9,4,1945-04-04 00:00:00,,,,1100030,6.4,,,,0,1945,,1100030.1945.4.4,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,5,,,7.6,,,BC,7.6,10.7,,,,,3.9,4,1945-04-05 00:00:00,,,,1100030,7.3,,,,0,1945,,1100030.1945.4.5,ABBOTSFORD A,,,10.6,
-122.36,49.02527777777778,0,6,,,4.1,,,BC,4.1,13.3,,,,,1.1,4,1945-04-06 00:00:00,,,,1100030,4.7,,,,0,1945,,1100030.1945.4.6,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,7,,,0,,,BC,0,12.7,,,,,1.7,4,1945-04-07 00:00:00,T,,,1100030,5.3,,,T,0,1945,,1100030.1945.4.7,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,8,,,0,,,BC,0,12.1,,,,,2.8,4,1945-04-08 00:00:00,T,,,1100030,5.9,,,T,0,1945,,1100030.1945.4.8,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,9,,,1.8,,,BC,1.8,14.9,,,,,-1.1,4,1945-04-09 00:00:00,,,,1100030,3.1,,,,0,1945,,1100030.1945.4.9,ABBOTSFORD A,,,7.2,
-122.36,49.02527777777778,0,10,,,0.8,,,BC,0.8,13,,,,,1.1,4,1945-04-10 00:00:00,,,,1100030,5,,,,0,1945,,1100030.1945.4.10,ABBOTSFORD A,,,8.9,
-122.36,49.02527777777778,0,11,,,0,,,BC,0,11,,,,,2.8,4,1945-04-11 00:00:00,,,,1100030,7,,,,0,1945,,1100030.1945.4.11,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,12,,,3,,,BC,3,13,,,,,-1.7,4,1945-04-12 00:00:00,,,,1100030,5,,,,0,1945,,1100030.1945.4.12,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,13,,,0.3,,,BC,0.3,11.9,,,,,-1.1,4,1945-04-13 00:00:00,,,,1100030,6.1,,,,0,1945,,1100030.1945.4.13,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,14,,,3,,,BC,3,9.6,,,,,5,4,1945-04-14 00:00:00,,,,1100030,8.4,,,,0,1945,,1100030.1945.4.14,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,15,,,0,,,BC,0,8.2,,,,,6.7,4,1945-04-15 00:00:00,T,,,1100030,9.8,,,T,0,1945,,1100030.1945.4.15,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,16,,,0,,,BC,0,10.5,,,,,1.7,4,1945-04-16 00:00:00,,,,1100030,7.5,,,,0,1945,,1100030.1945.4.16,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,17,,,1,,,BC,1,10.2,,,,,3.9,4,1945-04-17 00:00:00,,,,1100030,7.8,,,,0,1945,,1100030.1945.4.17,ABBOTSFORD A,,,11.7,
-122.36,49.02527777777778,0,18,,,5.1,,,BC,5.1,8.8,,,,,6.1,4,1945-04-18 00:00:00,,,,1100030,9.2,,,,0,1945,,1100030.1945.4.18,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,19,,,0,,,BC,0,6.6,,,,,7.2,4,1945-04-19 00:00:00,,,,1100030,11.4,,,,0,1945,,1100030.1945.4.19,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,20,,,2.5,,,BC,2.5,6.9,,,,,5,4,1945-04-20 00:00:00,,,,1100030,11.1,,,,0,1945,,1100030.1945.4.20,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,21,,,4.1,,,BC,4.1,8.5,,,,,6.1,4,1945-04-21 00:00:00,,,,1100030,9.5,,,,0,1945,,1100030.1945.4.21,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,22,,,10.2,,,BC,10.2,11.6,,,,,0.6,4,1945-04-22 00:00:00,,,,1100030,6.4,,,,0,1945,,1100030.1945.4.22,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,23,,,11.2,,,BC,11.2,12.4,,,,,2.8,4,1945-04-23 00:00:00,,,,1100030,5.6,,,,0,1945,,1100030.1945.4.23,ABBOTSFORD A,,,8.3,
-122.36,49.02527777777778,0,24,,,0.3,,,BC,0.3,9.1,,,,,5.6,4,1945-04-24 00:00:00,,,,1100030,8.9,,,,0,1945,,1100030.1945.4.24,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,25,,,0,,,BC,0,9.1,,,,,3.3,4,1945-04-25 00:00:00,,,,1100030,8.9,,,,0,1945,,1100030.1945.4.25,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,26,,,1.5,,,BC,1.5,10.5,,,,,2.8,4,1945-04-26 00:00:00,,,,1100030,7.5,,,,0,1945,,1100030.1945.4.26,ABBOTSFORD A,,,12.2,
-122.36,49.02527777777778,0,27,,,0.8,,,BC,0.8,9.9,,,,,5,4,1945-04-27 00:00:00,,,,1100030,8.1,,,,0,1945,,1100030.1945.4.27,ABBOTSFORD A,,,11.1,
-122.36,49.02527777777778,0,28,,,0,,,BC,0,10.8,,,,,-0.6,4,1945-04-28 00:00:00,T,,,1100030,7.2,,,T,0,1945,,1100030.1945.4.28,ABBOTSFORD A,,,15,
-122.36,49.02527777777778,0,29,,,27.2,,,BC,27.2,9.9,,,,,6.1,4,1945-04-29 00:00:00,,,,1100030,8.1,,,,0,1945,,1100030.1945.4.29,ABBOTSFORD A,,,10,
-122.36,49.02527777777778,0,30,,,0,,,BC,0,5.7,,,,,7.8,4,1945-04-30 00:00:00,,,,1100030,12.3,,,,0,1945,,1100030.1945.4.30,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,1,,,0,,,BC,0,4.1,,,,,6.1,5,1945-05-01 00:00:00,,,,1100030,13.9,,,,0,1945,,1100030.1945.5.1,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0.9,2,,,0,,,BC,0,0,,,,,8.9,5,1945-05-02 00:00:00,,,,1100030,18.9,,,,0,1945,,1100030.1945.5.2,ABBOTSFORD A,,,28.9,
-122.36,49.02527777777778,0,3,,,0,,,BC,0,3.5,,,,,8.9,5,1945-05-03 00:00:00,,,,1100030,14.5,,,,0,1945,,1100030.1945.5.3,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,4,,,0,,,BC,0,6,,,,,6.1,5,1945-05-04 00:00:00,,,,1100030,12,,,,0,1945,,1100030.1945.5.4,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,5,,,0,,,BC,0,7.4,,,,,2.8,5,1945-05-05 00:00:00,,,,1100030,10.6,,,,0,1945,,1100030.1945.5.5,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,6,,,0,,,BC,0,4.6,,,,,3.9,5,1945-05-06 00:00:00,,,,1100030,13.4,,,,0,1945,,1100030.1945.5.6,ABBOTSFORD A,,,22.8,
-122.36,49.02527777777778,0,7,,,0,,,BC,0,6,,,,,1.7,5,1945-05-07 00:00:00,,,,1100030,12,,,,0,1945,,1100030.1945.5.7,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,8,,,0,,,BC,0,6.3,,,,,2.8,5,1945-05-08 00:00:00,,,,1100030,11.7,,,,0,1945,,1100030.1945.5.8,ABBOTSFORD A,,,20.6,
-122.36,49.02527777777778,0,9,,,5.3,,,BC,5.3,8.2,,,,,2.8,5,1945-05-09 00:00:00,,,,1100030,9.8,,,,0,1945,,1100030.1945.5.9,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,10,,,6.9,,,BC,6.9,7.4,,,,,7.2,5,1945-05-10 00:00:00,,,,1100030,10.6,,,,0,1945,,1100030.1945.5.10,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,11,,,20.3,,,BC,20.3,7.2,,,,,8.3,5,1945-05-11 00:00:00,,,,1100030,10.8,,,,0,1945,,1100030.1945.5.11,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,12,,,4.6,,,BC,4.6,8.3,,,,,6.1,5,1945-05-12 00:00:00,,,,1100030,9.7,,,,0,1945,,1100030.1945.5.12,ABBOTSFORD A,,,13.3,
-122.36,49.02527777777778,0,13,,,9.1,,,BC,9.1,6,,,,,6.7,5,1945-05-13 00:00:00,,,,1100030,12,,,,0,1945,,1100030.1945.5.13,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,14,,,8.4,,,BC,8.4,5.8,,,,,8.3,5,1945-05-14 00:00:00,,,,1100030,12.2,,,,0,1945,,1100030.1945.5.14,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,15,,,4.3,,,BC,4.3,6,,,,,7.8,5,1945-05-15 00:00:00,,,,1100030,12,,,,0,1945,,1100030.1945.5.15,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,16,,,5.3,,,BC,5.3,6.9,,,,,8.3,5,1945-05-16 00:00:00,,,,1100030,11.1,,,,0,1945,,1100030.1945.5.16,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,17,,,10.4,,,BC,10.4,8.2,,,,,6.7,5,1945-05-17 00:00:00,,,,1100030,9.8,,,,0,1945,,1100030.1945.5.17,ABBOTSFORD A,,,12.8,
-122.36,49.02527777777778,0,18,,,2,,,BC,2,7.2,,,,,7.2,5,1945-05-18 00:00:00,,,,1100030,10.8,,,,0,1945,,1100030.1945.5.18,ABBOTSFORD A,,,14.4,
-122.36,49.02527777777778,0,19,,,0,,,BC,0,7.4,,,,,5.6,5,1945-05-19 00:00:00,,,,1100030,10.6,,,,0,1945,,1100030.1945.5.19,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,20,,,0.5,,,BC,0.5,6,,,,,10,5,1945-05-20 00:00:00,,,,1100030,12,,,,0,1945,,1100030.1945.5.20,ABBOTSFORD A,,,13.9,
-122.36,49.02527777777778,0,21,,,0,,,BC,0,4.4,,,,,8.3,5,1945-05-21 00:00:00,,,,1100030,13.6,,,,0,1945,,1100030.1945.5.21,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,22,,,0,,,BC,0,4.1,,,,,5.6,5,1945-05-22 00:00:00,,,,1100030,13.9,,,,0,1945,,1100030.1945.5.22,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,23,,,0,,,BC,0,6.3,,,,,5,5,1945-05-23 00:00:00,,,,1100030,11.7,,,,0,1945,,1100030.1945.5.23,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,24,,,0,,,BC,0,4.3,,,,,10.6,5,1945-05-24 00:00:00,,,,1100030,13.7,,,,0,1945,,1100030.1945.5.24,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,25,,,0,,,BC,0,3.8,,,,,10,5,1945-05-25 00:00:00,,,,1100030,14.2,,,,0,1945,,1100030.1945.5.25,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,26,,,1.8,,,BC,1.8,3.8,,,,,6.1,5,1945-05-26 00:00:00,,,,1100030,14.2,,,,0,1945,,1100030.1945.5.26,ABBOTSFORD A,,,22.2,
-122.36,49.02527777777778,0,27,,,0,,,BC,0,3.5,,,,,7.8,5,1945-05-27 00:00:00,,,,1100030,14.5,,,,0,1945,,1100030.1945.5.27,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,28,,,0,,,BC,0,2.7,,,,,7.2,5,1945-05-28 00:00:00,,,,1100030,15.3,,,,0,1945,,1100030.1945.5.28,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,29,,,0,,,BC,0,0.5,,,,,9.4,5,1945-05-29 00:00:00,,,,1100030,17.5,,,,0,1945,,1100030.1945.5.29,ABBOTSFORD A,,,25.6,
-122.36,49.02527777777778,0,30,,,0,,,BC,0,2.1,,,,,10,5,1945-05-30 00:00:00,,,,1100030,15.9,,,,0,1945,,1100030.1945.5.30,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,31,,,0,,,BC,0,4.9,,,,,10.6,5,1945-05-31 00:00:00,,,,1100030,13.1,,,,0,1945,,1100030.1945.5.31,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,1,,,0,,,BC,0,5.2,,,,,9.4,6,1945-06-01 00:00:00,,,,1100030,12.8,,,,0,1945,,1100030.1945.6.1,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,2,,,0,,,BC,0,4.6,,,,,7.8,6,1945-06-02 00:00:00,,,,1100030,13.4,,,,0,1945,,1100030.1945.6.2,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,3,,,2.3,,,BC,2.3,4.6,,,,,7.8,6,1945-06-03 00:00:00,,,,1100030,13.4,,,,0,1945,,1100030.1945.6.3,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,4,,,13,,,BC,13,4.9,,,,,10,6,1945-06-04 00:00:00,,,,1100030,13.1,,,,0,1945,,1100030.1945.6.4,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,5,,,0,,,BC,0,5.8,,,,,4.4,6,1945-06-05 00:00:00,,,,1100030,12.2,,,,0,1945,,1100030.1945.6.5,ABBOTSFORD A,,,20,
-122.36,49.02527777777778,0,6,,,0.5,,,BC,0.5,5.2,,,,,10.6,6,1945-06-06 00:00:00,,,,1100030,12.8,,,,0,1945,,1100030.1945.6.6,ABBOTSFORD A,,,15,
-122.36,49.02527777777778,0,7,,,0,,,BC,0,3.5,,,,,11.1,6,1945-06-07 00:00:00,,,,1100030,14.5,,,,0,1945,,1100030.1945.6.7,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,8,,,0,,,BC,0,3.5,,,,,10.6,6,1945-06-08 00:00:00,T,,,1100030,14.5,,,T,0,1945,,1100030.1945.6.8,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,9,,,2.5,,,BC,2.5,4.4,,,,,9.4,6,1945-06-09 00:00:00,,,,1100030,13.6,,,,0,1945,,1100030.1945.6.9,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,10,,,0,,,BC,0,6,,,,,8.9,6,1945-06-10 00:00:00,T,,,1100030,12,,,T,0,1945,,1100030.1945.6.10,ABBOTSFORD A,,,15,
-122.36,49.02527777777778,0,11,,,0,,,BC,0,5.2,,,,,8.3,6,1945-06-11 00:00:00,,,,1100030,12.8,,,,0,1945,,1100030.1945.6.11,ABBOTSFORD A,,,17.2,
-122.36,49.02527777777778,0,12,,,1,,,BC,1,7.7,,,,,5,6,1945-06-12 00:00:00,,,,1100030,10.3,,,,0,1945,,1100030.1945.6.12,ABBOTSFORD A,,,15.6,
-122.36,49.02527777777778,0,13,,,2.3,,,BC,2.3,6.6,,,,,6.7,6,1945-06-13 00:00:00,,,,1100030,11.4,,,,0,1945,,1100030.1945.6.13,ABBOTSFORD A,,,16.1,
-122.36,49.02527777777778,0,14,,,0,,,BC,0,6.9,,,,,3.3,6,1945-06-14 00:00:00,,,,1100030,11.1,,,,0,1945,,1100030.1945.6.14,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,15,,,0,,,BC,0,5.2,,,,,3.9,6,1945-06-15 00:00:00,,,,1100030,12.8,,,,0,1945,,1100030.1945.6.15,ABBOTSFORD A,,,21.7,
-122.36,49.02527777777778,0,16,,,0,,,BC,0,4.1,,,,,4.4,6,1945-06-16 00:00:00,,,,1100030,13.9,,,,0,1945,,1100030.1945.6.16,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,0,17,,,0,,,BC,0,1.6,,,,,6.1,6,1945-06-17 00:00:00,,,,1100030,16.4,,,,0,1945,,1100030.1945.6.17,ABBOTSFORD A,,,26.7,
-122.36,49.02527777777778,0,18,,,0.3,,,BC,0.3,1.3,,,,,8.3,6,1945-06-18 00:00:00,,,,1100030,16.7,,,,0,1945,,1100030.1945.6.18,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0.3,19,,,0,,,BC,0,0,,,,,13.3,6,1945-06-19 00:00:00,T,,,1100030,18.3,,,T,0,1945,,1100030.1945.6.19,ABBOTSFORD A,,,23.3,
-122.36,49.02527777777778,2,20,,,0,,,BC,0,0,,,,,15,6,1945-06-20 00:00:00,T,,,1100030,20,,,T,0,1945,,1100030.1945.6.20,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0,21,,,0,,,BC,0,2.7,,,,,12.2,6,1945-06-21 00:00:00,,,,1100030,15.3,,,,0,1945,,1100030.1945.6.21,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,22,,,0,,,BC,0,4.9,,,,,5,6,1945-06-22 00:00:00,,,,1100030,13.1,,,,0,1945,,1100030.1945.6.22,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,23,,,0,,,BC,0,3.3,,,,,4.4,6,1945-06-23 00:00:00,,,,1100030,14.7,,,,0,1945,,1100030.1945.6.23,ABBOTSFORD A,,,25,
-122.36,49.02527777777778,0,24,,,0,,,BC,0,0.5,,,,,7.2,6,1945-06-24 00:00:00,,,,1100030,17.5,,,,0,1945,,1100030.1945.6.24,ABBOTSFORD A,,,27.8,
-122.36,49.02527777777778,0,25,,,0,,,BC,0,1.6,,,,,8.9,6,1945-06-25 00:00:00,,,,1100030,16.4,,,,0,1945,,1100030.1945.6.25,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,26,,,0.5,,,BC,0.5,3.2,,,,,10.6,6,1945-06-26 00:00:00,,,,1100030,14.8,,,,0,1945,,1100030.1945.6.26,ABBOTSFORD A,,,18.9,
-122.36,49.02527777777778,0,27,,,0,,,BC,0,5.2,,,,,8.9,6,1945-06-27 00:00:00,,,,1100030,12.8,,,,0,1945,,1100030.1945.6.27,ABBOTSFORD A,,,16.7,
-122.36,49.02527777777778,0,28,,,2,,,BC,2,4.9,,,,,8.3,6,1945-06-28 00:00:00,,,,1100030,13.1,,,,0,1945,,1100030.1945.6.28,ABBOTSFORD A,,,17.8,
-122.36,49.02527777777778,0,29,,,2.3,,,BC,2.3,4.7,,,,,8.3,6,1945-06-29 00:00:00,,,,1100030,13.3,,,,0,1945,,1100030.1945.6.29,ABBOTSFORD A,,,18.3,
-122.36,49.02527777777778,0,30,,,0,,,BC,0,3.6,,,,,4.4,6,1945-06-30 00:00:00,,,,1100030,14.4,,,,0,1945,,1100030.1945.6.30,ABBOTSFORD A,,,24.4,
-122.36,49.02527777777778,0.1,1,,,0,,,BC,0,0,,,,,7.2,7,1945-07-01 00:00:00,,,,1100030,18.1,,,,0,1945,,1100030.1945.7.1,ABBOTSFORD A,,,28.9,
-122.36,49.02527777777778,0,2,,,0,,,BC,0,0.5,,,,,11.1,7,1945-07-02 00:00:00,,,,1100030,17.5,,,,0,1945,,1100030.1945.7.2,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,3,,,0,,,BC,0,4.1,,,,,6.7,7,1945-07-03 00:00:00,,,,1100030,13.9,,,,0,1945,,1100030.1945.7.3,ABBOTSFORD A,,,21.1,
-122.36,49.02527777777778,0,4,,,0,,,BC,0,4.9,,,,,2.2,7,1945-07-04 00:00:00,,,,1100030,13.1,,,,0,1945,,1100030.1945.7.4,ABBOTSFORD A,,,23.9,
-122.36,49.02527777777778,0,5,,,0,,,BC,0,1.6,,,,,5.6,7,1945-07-05 00:00:00,,,,1100030,16.4,,,,0,1945,,1100030.1945.7.5,ABBOTSFORD A,,,27.2,
-122.36,49.02527777777778,0.9,6,,,0,,,BC,0,0,,,,,7.8,7,1945-07-06 00:00:00,,,,1100030,18.9,,,,0,1945,,1100030.1945.7.6,ABBOTSFORD A,,,30,
-122.36,49.02527777777778,2.6,7,,,0,,,BC,0,0,,,,,10,7,1945-07-07 00:00:00,,,,1100030,20.6,,,,0,1945,,1100030.1945.7.7,ABBOTSFORD A,,,31.1,
-122.36,49.02527777777778,0.1,8,,,0,,,BC,0,0,,,,,9.4,7,1945-07-08 00:00:00,,,,1100030,18.1,,,,0,1945,,1100030.1945.7.8,ABBOTSFORD A,,,26.7,
